,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.28888888888888886,0.0,0.06666666666666667,0.0,0.26666666666666666,0.15555555555555556,0.0,0.2222222222222222
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.17857142857142858,0.0,0.17857142857142858,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25925925925925924,0.0,0.09259259259259259,0.0,0.25925925925925924,0.16666666666666666,0.0,0.2222222222222222
FT7,0.20930232558139536,0.0,0.11627906976744186,0.0,0.23255813953488372,0.20930232558139536,0.0,0.23255813953488372
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23529411764705882,0.0,0.09803921568627451,0.0,0.2549019607843137,0.17647058823529413,0.0,0.23529411764705882
