,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.32216494845360827,0.0,0.25257731958762886,0.01288659793814433,0.04639175257731959,0.11597938144329897,0.25,0.0
TP9,0.0,0.3112128146453089,0.0,0.17162471395881007,0.2128146453089245,0.034324942791762014,0.0,0.2700228832951945
TP10,0.24574209245742093,0.0,0.3381995133819951,0.0,0.0,0.145985401459854,0.27007299270072993,0.0
FT10,0.008620689655172414,0.20977011494252873,0.0,0.4051724137931034,0.16379310344827586,0.02586206896551724,0.0,0.1867816091954023
F8,0.03800475059382423,0.2209026128266033,0.0,0.14014251781472684,0.33966745843230406,0.014251781472684086,0.0,0.24703087885985747
Fp2,0.1317365269461078,0.05389221556886228,0.17065868263473055,0.029940119760479042,0.023952095808383235,0.36826347305389223,0.16766467065868262,0.05389221556886228
AF7,0.25392670157068065,0.0,0.2879581151832461,0.0,0.0,0.14659685863874344,0.31151832460732987,0.0
AF8,0.0,0.26636568848758463,0.0,0.14446952595936793,0.23927765237020315,0.033860045146726865,0.0,0.3160270880361174
