,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2644628099173554,0.0,0.23140495867768596,0.0,0.0,0.2396694214876033,0.2644628099173554,0.0
TP9,0.0,0.37777777777777777,0.0,0.1,0.18888888888888888,0.0,0.0,0.3333333333333333
TP10,0.25225225225225223,0.0,0.24324324324324326,0.0,0.0,0.25225225225225223,0.25225225225225223,0.0
FT10,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564
F8,0.0,0.3,0.0,0.15,0.26666666666666666,0.0,0.0,0.2833333333333333
Fp2,0.25892857142857145,0.0,0.23214285714285715,0.0,0.0,0.25,0.25892857142857145,0.0
AF7,0.2605042016806723,0.0,0.23529411764705882,0.0,0.0,0.24369747899159663,0.2605042016806723,0.0
AF8,0.0,0.36046511627906974,0.0,0.10465116279069768,0.19767441860465115,0.0,0.0,0.3372093023255814
