,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
F8,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.4074074074074074,0.0,0.2962962962962963
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.16,0.16,0.0,0.0,0.36,0.0,0.32
