,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137
TP10,0.0,0.0,0.46511627906976744,0.0,0.0,0.27906976744186046,0.2558139534883721,0.0
FT10,0.0,0.19672131147540983,0.0,0.26229508196721313,0.2786885245901639,0.0,0.0,0.26229508196721313
F8,0.0,0.1935483870967742,0.0,0.25806451612903225,0.2903225806451613,0.0,0.0,0.25806451612903225
Fp2,0.0,0.0,0.35294117647058826,0.0,0.0,0.3235294117647059,0.3235294117647059,0.0
AF7,0.0,0.0,0.3548387096774194,0.0,0.0,0.3225806451612903,0.3225806451612903,0.0
AF8,0.0,0.19672131147540983,0.0,0.26229508196721313,0.2786885245901639,0.0,0.0,0.26229508196721313
