,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.3371104815864023,0.025495750708215296,0.0113314447592068,0.08498583569405099,0.26345609065155806,0.16147308781869688,0.0,0.11614730878186968
TP9,0.017191977077363897,0.4785100286532951,0.17191977077363896,0.0028653295128939827,0.0,0.04011461318051576,0.28939828080229224,0.0
F8,0.014925373134328358,0.1791044776119403,0.3522388059701492,0.020895522388059702,0.01791044776119403,0.10149253731343283,0.2955223880597015,0.01791044776119403
Fp2,0.11836734693877551,0.00816326530612245,0.0326530612244898,0.49387755102040815,0.1346938775510204,0.14285714285714285,0.02040816326530612,0.04897959183673469
AF7,0.25866666666666666,0.0,0.013333333333333334,0.088,0.3253333333333333,0.15733333333333333,0.0,0.15733333333333333
FT7,0.1595744680851064,0.0425531914893617,0.09308510638297872,0.09042553191489362,0.15691489361702127,0.35638297872340424,0.0425531914893617,0.05851063829787234
AF8,0.0,0.2824858757062147,0.2598870056497175,0.00847457627118644,0.0,0.03954802259887006,0.403954802259887,0.005649717514124294
AF4,0.16058394160583941,0.0,0.01824817518248175,0.04744525547445255,0.22992700729927007,0.08029197080291971,0.0036496350364963502,0.45985401459854014
