timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.00257479,-0.000251985,0.00097303,0.000961765,0.000623114,0.00100832,-0.00213886,0.00209703,-0.00343346,-0.000702556,0.000834406,-0.00314018,-0.00199821,-0.000770733,-0.000564718,3.9652e-05,-0.00156346,-0.000134412,0.00118064,-0.00150941,-0.00140882,-0.00452524,-0.000444571,0.000350151,-0.00036546,0.00122182,-0.00630581,-0.00191451,0.000328705,0.000116973,0.0037943,0.000187567,-0.000343974,0.000525323,-0.00862763,-0.00184522,0.000352393,-0.000314621,-0.000393881,0.000890856,-0.000288362,-0.00210433,0.00329861,0.000185463,4.63688e-05,-0.000217157,1.07191e-05,0.000450372,0.000399281,0.000173458,-0.00243547,-0.000541014,0.000867494,0.00298831,0.000207878,0.00241409,0.000626421,-0.000734169,0.000403332,-0.000164753,0.000137,-3.2944e-05,-0.000514505,3.57397e-05,-0.00024384,0.000884241,0.000594767,0.000397966
0.000999984,0.0030635,-0.000223187,0.00127714,0.00129545,0.00072386,0.00102876,-0.00212919,0.00211626,-0.00344095,-0.00066467,0.00113198,-0.00327928,-0.00223639,-0.000599221,-0.000632508,0.000236965,-0.00191692,-0.000129989,0.00106934,-0.00126935,-0.00121334,-0.00456981,-0.000488579,0.000549751,-0.00014529,0.00131844,-0.00675298,-0.00180737,0.000486283,0.000149558,0.00427974,0.000256846,-7.75182e-05,0.000888296,-0.00912277,-0.0018706,0.000249141,-0.000252743,-0.000321307,0.000953459,-7.49934e-05,-0.00206409,0.00351149,-4.53855e-05,-2.2302e-05,-0.000271245,0.000164588,0.000878826,0.00038933,0.000150406,-0.00223228,-0.000308474,0.00140737,0.00369194,0.000655443,0.00226389,0.000783862,-0.000606755,0.000660504,6.88916e-05,0.00020407,2.05523e-05,-0.000478315,0.000179057,1.93495e-06,0.00125377,0.000679144,0.000312094
0.00199997,0.00353765,-0.000193746,0.00157374,0.00162212,0.000821852,0.00104558,-0.00211166,0.0021264,-0.00343619,-0.000623147,0.00142419,-0.00340355,-0.00246536,-0.000426334,-0.000697212,0.000432749,-0.00226178,-0.000124627,0.000953809,-0.00102496,-0.00101193,-0.00459376,-0.000531224,0.000745556,7.48196e-05,0.00140981,-0.00717824,-0.00169365,0.000640727,0.000181214,0.00475141,0.000325051,0.00018725,0.00124568,-0.00958389,-0.00188777,0.000145472,-0.000191238,-0.000247789,0.00101248,0.000137163,-0.00201433,0.00371461,-0.00027438,-9.09047e-05,-0.000323646,0.000316776,0.00130118,0.000377796,0.00012687,-0.00202031,-7.5227e-05,0.00193833,0.00437659,0.00109807,0.00210336,0.000937685,-0.000477736,0.000913401,0.000301387,0.000270473,7.37912e-05,-0.000440623,0.000320894,0.00024843,0.0016153,0.000758552,0.000225559
0.00299995,0.0039952,-0.000163783,0.00186162,0.0019404,0.000916704,0.0010587,-0.00208623,0.00212735,-0.00341911,-0.000578166,0.00170986,-0.00351214,-0.00268447,-0.000252777,-0.000758564,0.000626178,-0.00259673,-0.000118373,0.000834611,-0.000777278,-0.000805485,-0.00459691,-0.00057231,0.000936781,0.000293949,0.00149556,-0.00757973,-0.00157381,0.00079139,0.000211808,0.00520736,0.000391917,0.000449232,0.00159597,-0.0100089,-0.00189673,4.18185e-05,-0.000130418,-0.000173621,0.00106763,0.000347233,-0.00195519,0.00390705,-0.000500488,-0.000159141,-0.000374149,0.000466646,0.00171567,0.00036475,0.000102835,-0.00180036,0.000157763,0.00245814,0.00503941,0.00153389,0.00193314,0.00108724,-0.000347618,0.00116097,0.0005318,0.000335949,0.000126551,-0.000401614,0.000460672,0.000494648,0.00196743,0.000832652,0.000138713
0.00399993,0.00443423,-0.000133424,0.00213957,0.00224895,0.00100804,0.00106806,-0.00205289,0.00211905,-0.0033897,-0.000529925,0.00198783,-0.00360432,-0.00289313,-7.92536e-05,-0.000816315,0.000816438,-0.00292052,-0.000111281,0.000712319,-0.000527376,-0.00059493,-0.00457914,-0.000611646,0.00112267,0.000511185,0.00157536,-0.00795565,-0.00144834,0.000937645,0.000241208,0.00564569,0.000457183,0.000707348,0.00193769,-0.0103958,-0.00189757,-6.13886e-05,-7.05874e-05,-9.91006e-05,0.00111866,0.000554358,-0.00188685,0.00408794,-0.0007227,-0.000226713,-0.000422555,0.000613573,0.00212058,0.000350269,7.8287e-05,-0.00157328,0.000389534,0.00296464,0.00567768,0.00196111,0.00175395,0.00123191,-0.000216911,0.00140219,0.000759213,0.000400244,0.000178615,-0.000361479,0.000597821,0.000739596,0.00230881,0.000901137,5.19027e-05
0.00499992,0.00485288,-0.000102791,0.00240648,0.0025465,0.00109551,0.00107362,-0.00201167,0.00210149,-0.003348,-0.000478641,0.00225696,-0.00367939,-0.00309079,9.35362e-05,-0.000870236,0.00100273,-0.00323195,-0.00010341,0.000587521,-0.000276317,-0.000381212,-0.00454045,-0.000649047,0.00130248,0.00072563,0.00164889,-0.00830432,-0.00131773,0.00107889,0.000269293,0.00606458,0.0005206,0.000960546,0.00226944,-0.0107428,-0.00189038,-0.000163723,-1.20395e-05,-2.45228e-05,0.00116532,0.0007577,-0.00180951,0.00425641,-0.000940028,-0.000293327,-0.000468677,0.000756951,0.00251425,0.000334437,5.32131e-05,-0.00133995,0.000619134,0.00345573,0.00628878,0.00237795,0.00156653,0.00137109,-8.61207e-05,0.00163607,0.000982724,0.000463108,0.000229768,-0.000320411,0.000731789,0.000982281,0.00263817,0.000963735,-3.45237e-05
0.0059999,0.00524941,-7.20104e-05,0.00266126,0.00283182,0.00117877,0.00107534,-0.00196263,0.0020747,-0.00329409,-0.000424547,0.00251619,-0.00373676,-0.00327697,0.000264902,-0.000920114,0.00118429,-0.00352985,-9.48248e-05,0.000460816,-2.51667e-05,-0.000165297,-0.00448096,-0.000684334,0.00147554,0.000936401,0.00171587,-0.00862414,-0.00118252,0.00121455,0.000295946,0.00646228,0.000581924,0.0012078,0.00258984,-0.0110483,-0.00187531,-0.000264765,4.49433e-05,4.98173e-05,0.0012074,0.000956442,-0.00172344,0.00441164,-0.00115152,-0.000358694,-0.000512342,0.000896195,0.00289507,0.000317345,2.76011e-05,-0.00110126,0.000845622,0.00392941,0.00687026,0.00278271,0.00137166,0.00150419,4.42489e-05,0.00186167,0.00120146,0.000524297,0.000279802,-0.000278608,0.000862043,0.00122172,0.00295429,0.00102021,-0.000120225
0.00699988,0.0056222,-4.12056e-05,0.00290291,0.00310375,0.00125749,0.00107321,-0.00190585,0.00203875,-0.00322811,-0.00036789,0.00276449,-0.00377593,-0.00345122,0.000434163,-0.00096576,0.00136036,-0.00381316,-8.55934e-05,0.00033281,0.00022501,5.18353e-05,-0.00440087,-0.000717334,0.00164118,0.00114263,0.00177605,-0.00891363,-0.00104323,0.00134408,0.000321058,0.00683709,0.000640923,0.00144813,0.00289759,-0.0113108,-0.00185255,-0.000364102,0.000100092,0.000123628,0.00124468,0.0011498,-0.00162896,0.00455286,-0.00135624,-0.000422529,-0.00055339,0.00103074,0.00326152,0.000299089,1.4406e-06,-0.000858141,0.00106807,0.00438376,0.00741982,0.00317374,0.00117016,0.00163068,0.000173699,0.00207808,0.00141455,0.000583576,0.000328513,-0.000236267,0.000988068,0.00145695,0.00325601,0.00107036,-0.000204864
0.00799987,0.00596973,-1.05001e-05,0.00313049,0.0033612,0.00133137,0.00106721,-0.00184146,0.00199375,-0.00315024,-0.000308935,0.00300088,-0.00379648,-0.00361316,0.000600655,-0.001007,0.00153021,-0.00408086,-7.57893e-05,0.000204111,0.000473159,0.0002692,-0.00430047,-0.000747883,0.00179879,0.00134349,0.0018292,-0.0091714,-0.000900432,0.00146697,0.00034453,0.00718744,0.000697377,0.00168058,0.00319146,-0.011529,-0.0018223,-0.000461333,0.000153152,0.00019662,0.00127699,0.001337,-0.00152641,0.00467934,-0.00155332,-0.000484555,-0.000591676,0.00116005,0.00361213,0.00027977,-2.52761e-05,-0.00061153,0.00128559,0.00481695,0.0079353,0.00354947,0.000962892,0.00175005,0.00030174,0.00228446,0.00162119,0.000640716,0.000375704,-0.000193586,0.00110937,0.00168702,0.00354227,0.00111402,-0.000288114
0.00899985,0.0062906,1.99843e-05,0.00334314,0.00360314,0.00140013,0.00105736,-0.00176961,0.00193987,-0.00306071,-0.000247956,0.00322445,-0.00379809,-0.00376244,0.000763727,-0.00104369,0.00169316,-0.00433201,-6.54894e-05,7.53307e-05,0.000718239,0.000485806,-0.00418018,-0.000775825,0.0019478,0.00153815,0.00187514,-0.0093962,-0.000754679,0.00158275,0.000366268,0.00751182,0.000751073,0.00190424,0.00347028,-0.0117019,-0.00178482,-0.000556068,0.000203885,0.000268511,0.00130416,0.00151734,-0.00141618,0.00479038,-0.00174192,-0.000544503,-0.000627069,0.00128362,0.00394554,0.000259494,-5.25537e-05,-0.000362384,0.00149729,0.00522729,0.00841471,0.00390842,0.000750744,0.00186181,0.00042789,0.00247999,0.00182058,0.000695498,0.000421187,-0.000150763,0.00122549,0.001911,0.00381207,0.00115106,-0.000369653
