,S1_D1 hbo,S2_D1 hbo,S2_D4 hbo,S4_D4 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D15 hbo
S1_D1 hbo,0.2786885245901639,0.22950819672131148,0.21311475409836064,0.2786885245901639,0.0,0.0,0.0,0.0
S2_D1 hbo,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
S2_D4 hbo,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
S4_D4 hbo,0.2727272727272727,0.21212121212121213,0.19696969696969696,0.30303030303030304,0.0,0.0,0.015151515151515152,0.0
S7_D5 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7_D7 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7_D8 hbo,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
S8_D15 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
