,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
inferiorparietal-rh,0.04807692307692308,0.20192307692307693,0.09615384615384616,0.16346153846153846,0.11538461538461539,0.08653846153846154,0.20192307692307693,0.08653846153846154
parsopercularis-lh,0.06493506493506493,0.14285714285714285,0.12987012987012986,0.14285714285714285,0.14285714285714285,0.11688311688311688,0.14285714285714285,0.11688311688311688
postcentral-rh,0.05102040816326531,0.1836734693877551,0.10204081632653061,0.17346938775510204,0.12244897959183673,0.09183673469387756,0.1836734693877551,0.09183673469387756
rostralmiddlefrontal-rh,0.05952380952380952,0.15476190476190477,0.11904761904761904,0.15476190476190477,0.14285714285714285,0.10714285714285714,0.15476190476190477,0.10714285714285714
superiorfrontal-lh,0.0684931506849315,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.1232876712328767,0.136986301369863,0.1232876712328767
superiortemporal-lh,0.04807692307692308,0.20192307692307693,0.09615384615384616,0.16346153846153846,0.11538461538461539,0.08653846153846154,0.20192307692307693,0.08653846153846154
supramarginal-rh,0.0684931506849315,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.1232876712328767,0.136986301369863,0.1232876712328767
