,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.125,0.13157894736842105,0.09868421052631579,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.11842105263157894
inferiorparietal-rh,0.11515151515151516,0.15151515151515152,0.09090909090909091,0.1393939393939394,0.12727272727272726,0.12121212121212122,0.14545454545454545,0.10909090909090909
parsopercularis-lh,0.12598425196850394,0.12598425196850394,0.11811023622047244,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394
postcentral-rh,0.11585365853658537,0.14634146341463414,0.09146341463414634,0.1402439024390244,0.12804878048780488,0.12195121951219512,0.14634146341463414,0.10975609756097561
rostralmiddlefrontal-rh,0.11949685534591195,0.13836477987421383,0.09433962264150944,0.13836477987421383,0.1320754716981132,0.12578616352201258,0.13836477987421383,0.11320754716981132
superiorfrontal-lh,0.12179487179487179,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.1282051282051282,0.1346153846153846,0.11538461538461539
superiortemporal-lh,0.11515151515151516,0.15151515151515152,0.09090909090909091,0.1393939393939394,0.12727272727272726,0.12121212121212122,0.14545454545454545,0.10909090909090909
supramarginal-rh,0.1292517006802721,0.1292517006802721,0.10204081632653061,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.12244897959183673
