,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12582781456953643,0.13245033112582782,0.07947019867549669,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.13245033112582782
inferiorparietal-rh,0.11949685534591195,0.14465408805031446,0.07547169811320754,0.12578616352201258,0.13836477987421383,0.1320754716981132,0.13836477987421383,0.12578616352201258
parsopercularis-lh,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097
postcentral-rh,0.12258064516129032,0.13548387096774195,0.07741935483870968,0.12903225806451613,0.13548387096774195,0.13548387096774195,0.13548387096774195,0.12903225806451613
rostralmiddlefrontal-rh,0.11949685534591195,0.14465408805031446,0.07547169811320754,0.12578616352201258,0.13836477987421383,0.1320754716981132,0.13836477987421383,0.12578616352201258
superiorfrontal-lh,0.12025316455696203,0.13924050632911392,0.0759493670886076,0.12658227848101267,0.13924050632911392,0.13291139240506328,0.13924050632911392,0.12658227848101267
superiortemporal-lh,0.11949685534591195,0.14465408805031446,0.07547169811320754,0.12578616352201258,0.13836477987421383,0.1320754716981132,0.13836477987421383,0.12578616352201258
supramarginal-rh,0.12258064516129032,0.13548387096774195,0.07741935483870968,0.12903225806451613,0.13548387096774195,0.13548387096774195,0.13548387096774195,0.12903225806451613
