,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.10036110336914529,-0.004615206215453598,-0.012034608960652955,0.0004491922473649629,-1.9326659193692752e-05,-0.012034608960652955,-0.017766285761948452,-0.011732909638713537,0.012484004646535748,-0.015666189942406556,0.0005905820172556545,-0.011732909638713537,-0.017766285761948452,0.010328166673108886,0.006964107342299547,-0.01096269141021546,-0.017766285761948452,0.007958921694480103,-0.01152113014165424,-0.00998069368465809,0.00019896287043611252,-0.0032605091252347167,-0.008311887522912263,-0.012291348370152314,-0.008010188200972842,-0.006084642629727657,-0.014942152257455512,-0.013362655605036324,-0.004415836467981828,-0.002618660601486321,0.001796768989459848,-0.017381176647699413,-0.0016549723425334992,-0.01901743264659271,-0.006296422126786952,0.0034147155217485944,-0.011861279343463215,-0.0018934022854283084,-0.00955062465796899,-0.008266927610472201,0.022387798571454728,0.022394308604025234,0.022137569194525874,-0.017682875969638835,0.022137569194525874,0.027503260102248198,-0.017766285761948452,-0.017766285761948452,0.0020410986493716796,-0.012759867276710968,0.019159229293519056,0.012914073673224846,0.006623958140490573,-0.006854860858225731,-0.007239969972474768,-0.010705952000716102,-0.0002943755352976009,0.04211319726009004,0.07301123590933965,-0.014383713526016733,-0.008696386321607815
Fz,-0.0020462299655028895,0.07600078135429993,-0.013774412097272464,-0.00824955123759096,-0.008255267564675017,0.007784746233186313,-0.01041404156126292,-0.01032494676439906,-0.008344362361538878,0.017181681101724317,0.02011372663466671,-0.0069645762283895175,0.010455223702621176,0.008043363934327884,0.007267326433255304,-0.00041059209593004645,-0.018175338560228082,0.0,-0.0032535428320085817,-0.018175338560228082,-0.008255267564675017,0.02908233650013756,-0.01808624376336422,-0.01032494676439906,-0.011276407894481272,0.0023489801703686745,-0.0031701643622287726,0.011317590035839528,0.0030388732369433583,0.009247910836115484,-0.007453414392900247,-0.0062746831618148355,-0.018175338560228082,-0.013518560360848985,0.000969194037219314,-0.018175338560228082,0.010110277169333836,0.010199371966197697,-0.018175338560228082,-0.010758988094550262,0.014476321743900187,0.014209037353308597,0.014209037353308597,-0.01808624376336422,0.014209037353308597,0.005370120500174932,-0.018175338560228082,-0.018175338560228082,-0.009373485634316845,-0.0093792019614009,0.010544318499485037,0.004936079170023731,0.014338730365645785,-0.00041059209593004645,0.008558017769540804,-0.008171889094895208,0.019768780101379366,0.023675152072740197,-0.009290107164537039,-0.013346087094205317,-0.011014839830973741
F3,-0.012203846899563161,-0.013832087897420143,0.06506455010494695,2.0357852995325776e-05,0.009827322035521533,0.001417537219355381,0.002373792043558018,0.00016111470397712352,0.0042810020117541835,7.610960367110398e-05,0.0025039495341215995,0.0014626896096129431,0.003284894477503089,0.028942660026997167,0.0027191121249912006,-0.008949909635473612,-0.01819109146548793,0.0,-0.007563329629531773,0.010528561558806115,0.008876366891528004,-0.013375264314635397,-0.010426794421930575,0.010658719049369696,-0.009600697088291522,-0.00881975214491003,0.011745131364135915,-0.012158694509305599,0.010573713949063677,0.006929304213283385,-0.005552460571817571,-0.016759359069288528,-0.009034914735779631,0.0004665820753618488,-0.0005746778491468041,0.001853162081303688,-0.001530932673349441,-0.0066522271955867,0.00029127219454070513,0.000811902156795035,0.0064281691080821865,0.006433468788291296,0.006173153807164131,-0.008214117082349683,0.006823941259982041,0.00402068703062702,-0.01819109146548793,-0.01819109146548793,-0.006567222095280684,-0.010251484541109432,0.011049191521060445,0.024370407948803362,-0.010511799522236595,-0.0037436100129303335,-0.0019214051450401858,0.003935681930321001,-0.0021365677359097904,-0.01291038610305685,-0.01819109146548793,0.013612488622283623,-0.0016610901639130225
F7,-0.005120648259802137,-0.012109282850040783,-0.004931505078413825,0.04851725308352475,0.03406478140123202,-0.008903511887568355,-0.01107865847353393,-0.015523523236159239,0.028735981208705522,-0.017604098231430658,0.004336510809613413,-0.002283500538977471,-0.0031346448552248708,0.021224146001928818,-0.014199520966441061,-0.0032292164459190257,-0.018076956184901436,0.012199735199546057,0.010861950567510138,0.0035799380840601663,0.02589883348788086,-0.011267801654922242,0.012753382381393247,-0.007201223255073556,-0.007295794845767712,-0.007484938027156022,-0.011551516427004707,-0.013537519831581973,0.006227942623496522,-0.013442948240887818,0.03028309004763813,-0.007484938027156022,0.006133371032802367,0.00878137557223872,-0.013253805059499506,-0.0020943573575891612,-0.00483693348771967,-0.008241510752709267,-0.007768652799238489,0.008497660800156251,0.005802830420169602,0.00563915977965088,0.00545001659826257,-0.002850930083142404,0.00545001659826257,0.0010265051353179691,-0.018076956184901436,-0.018076956184901436,0.016433183571508782,0.0038636528561426346,0.008686803981544564,0.01171309488375754,-0.01798238459420728,-0.004174932352860582,8.078922837641625e-05,-0.007674081208544334,-0.018076956184901436,-0.01756047172247568,-0.001621499404118383,0.008875947162932874,0.0026342221771186135
FT9,-0.005705114994709777,-0.011947550912271713,0.0016810912651000279,0.03215101146685323,0.050039275171386996,-0.010321493907090905,-0.006899097048043177,-0.011706407580805243,0.021537797052224576,-0.013362027525376756,-0.005606510952576461,0.006857712110852586,-0.004498580013604991,0.022512738460838334,-0.012998993676271959,-0.007637717674024158,-0.018070734016005507,0.010709999076724217,0.010729193933367041,0.007688660315081187,0.03667324342094898,-0.013915992994862493,0.009621262994395568,-0.004412528899243061,-0.01456228604259585,-0.012069441429910042,-0.013085044790633889,-0.018070734016005507,0.00205667804197621,-0.009668924395471854,0.030587719100529334,-0.017978406437757884,0.013597625322929033,0.007134694845595452,-0.013085044790633889,0.004918832967652512,-0.009299614082481363,-0.01087545937657664,0.0041802123416715305,0.0025183159332143254,0.005657088128647743,0.005491262363809573,0.005306607207314328,-0.01087545937657664,0.005306607207314328,0.001404108530357162,-0.018070734016005507,-0.018070734016005507,0.016262572164338702,0.002702971089709568,0.005835832286243046,0.017752366344072047,-0.017892355323395955,-0.0031136663398906514,-0.002836683605147784,-0.0009901320401953344,-0.018070734016005507,-0.01746837621547199,-0.0029352876472811,0.015536504466129107,-0.00035011545634766605
FC5,-0.013146007738566504,-0.0009846941181434407,-0.002004755321815658,-0.007590893409808968,-0.009178689407495838,0.059502329263843426,0.0130454907586426,0.020666787452502628,-0.015315188984331759,0.014999987590496307,0.0017745590282862225,0.003170007718711298,-0.000264942903873501,0.005970212227332181,-0.0015753864939925567,-0.013790060980301153,-0.007993581804689303,0.0,0.0030403284051057668,-0.0028634929774618584,-0.013857072300250423,-0.0024117870429890033,0.009480860822452267,0.009695545236363817,-0.007778897390777752,0.011328015447350199,0.024316422488998974,0.027022314769543105,-0.007242186355998877,0.005209509650871025,-0.016101951518550966,0.008215091445632722,-0.017846727737970847,-0.017632043324059297,0.008130086345326703,-0.01797640705157638,0.0173391790368736,-0.010484789671321885,-0.01819109146548793,0.004136087581313272,0.010394200294353428,0.009173105130833397,0.009709816165612273,-0.008767314360029484,0.010461211614302699,-0.014671135742597109,-0.007993581804689303,-0.007993581804689303,-0.018021081264875893,0.0078930648247654,-0.0076938922904717325,-0.006276106493396903,0.008751802480411599,-0.01733235380984173,-0.008959661667291278,0.008322433652588498,0.018220253799169552,0.007951389492128653,-0.01819109146548793,-0.009152008974553073,-0.008637635046423953
FC1,-0.018187999320074793,-0.012492689356144709,-0.0021895128004347543,-0.010129345835204074,-0.005623904985671408,0.01127575293454433,0.053830770444283055,0.026288181440916738,-0.011268366212655504,0.009473618210065853,-0.0036006281071807814,0.01476109789506343,0.009558608861094237,-0.0012746516887528782,0.0010747940444086578,0.0008877938044789153,-0.00798704042993912,0.0,-0.0014754456781252596,0.003829052944745292,-0.0027335986206874774,-0.0003363212623373642,0.018314414568737947,0.026169152914142416,-0.009415174674558114,0.014047030772753936,0.018943491040019054,0.019980605866905598,-0.001662445918055002,-0.005028762351799774,-0.011948707574228449,0.01263591546600791,-0.009398155736685142,-0.0055217913584335865,0.011224800159261885,-0.004722733585095704,-0.003192589751575353,-0.018103008669046405,0.0016018609267884135,0.01924951980672313,0.0056786031410665,0.004301525710066415,0.005015592832375911,-0.008310088134516159,0.0052196120101786255,-0.015246740179808416,-0.00798704042993912,-0.00798704042993912,-0.01760997966241259,-0.0041106760516875646,-0.018103008669046405,-0.012271443163796102,-0.0012544075624495755,-0.017473932197765295,-0.013903596586217811,0.01476109789506343,-0.0008293502689711782,-0.002597655194376644,-0.015637759597540875,-0.01041825162569871,-0.008089050018840476
C3,-0.013092944341697353,-0.012123537739140426,-0.0024558113327442788,-0.014701674270916908,-0.010709971934494368,0.021563580469811914,0.029852329963572486,0.054753167336864694,-0.015897856286468386,0.011722909603363349,-0.009261817237837828,0.023572030272078433,0.0005442647366002522,0.0013414104170356676,0.0017310551282517551,-0.011355250468335845,-0.006617480525629807,0.0,-3.1836013220258585e-05,-0.006752858490082312,-0.011100300183641361,-0.007168384007339811,0.009002981086823812,0.019910870024681903,-0.010473804897599838,0.01189287645982634,0.018724079633030393,0.016876205063326887,-0.004964770080499793,0.0060532995537002955,-0.016741735361604487,0.00935872044396032,-0.01661872662464138,-0.018051075677087393,0.019410361079192907,-0.011465431164677846,0.01145215367445834,-0.017770928124282402,-0.017966092248855897,0.005943118857358293,0.016187170738374154,0.014830413490259658,0.01604240115002167,-0.015457133501100383,0.015822039757337668,-0.01149062843278835,-0.006727661221971808,-0.006617480525629807,-0.01272781336066087,-0.00011681944145175427,-0.013584061663286368,-0.009922901415889833,0.012223418548852345,-0.017525369463487893,-0.013558864395175861,0.011011430889090335,0.012248615816962849,0.004910489677959248,-0.010914527682967842,-0.014966016179511368,-0.008049829578075818
T7,0.002862525112683381,-0.01193891173089871,-0.0023830206954019925,0.026985272121384993,0.021111613558027594,-0.0157682065505164,-0.012236058837306914,-0.016129968330384357,0.05359961473916435,-0.01630587886082143,0.016524002662195666,-0.007442715254056485,-0.0037346570104099253,0.02165902560855984,-0.015949087440450378,-0.004639061460079818,-0.018205128205128204,0.006692592927557204,0.0023198824428814456,-0.005910198049114574,0.01813701959311076,-0.009613285933264226,0.0035860486724192953,-0.011969707861902852,-0.007171393919155517,0.0025961741372793196,-0.006357429914452614,-0.011964737502405946,0.005399827931255988,-0.005362585019815732,0.021418701383429613,-0.005538495550252808,0.006846875050727817,0.005309387486288997,-0.011959767142909044,-0.003011133450674011,-0.006266989469485625,0.009374237150306608,-0.005995668134584657,-0.00011703921173035481,0.005808069915874926,0.005913421439332627,0.005189897879596713,-0.007085923833685434,0.0057325405493986485,0.011997010054349295,-0.018205128205128204,-0.018205128205128204,0.010273671240479596,-0.007442715254056485,0.020950614106081233,0.01308726575345007,-0.012964552756539734,-0.008256679258759388,0.00494762570642104,-0.013321344176910783,-0.011331654387637021,-0.006301781985963954,-0.00012200957122726272,0.0006969247929725468,0.01018820115500951
TP9,-0.016651798326798688,0.004810180861018792,-0.003089296061614748,-0.016986980050224858,-0.012263869584791238,0.014256576456671562,0.010829216702669446,0.010829216702669446,-0.015523987806651322,0.04395426227926193,-0.004426791656787188,0.005709049513536742,0.005395569889712289,0.0036995311560494492,0.015510494951969371,0.0072764476326589965,-0.007666081102973187,0.0,-0.00998584778575268,-0.00695554475544965,-0.012535516992481989,0.015949383891802154,-0.009776861369869713,-0.0003724726551361697,-0.013308714331813312,0.0013203347799944191,0.02378637448741344,0.023117932353201892,0.01093370991061093,0.02190549674446673,-0.016464688675302968,0.0082378026121992,-0.01926430319012131,-0.01842861952376773,0.022783274624132297,-0.01215928904445699,0.015949383891802154,-0.004761187388678489,-0.012890741500047376,-0.007666081102973187,0.007502682196112747,0.00798340335207923,0.006520498440898458,-0.01468804214311945,0.008296882975903683,-0.014792535351060935,-0.007666081102973187,-0.007666081102973187,-0.017634768073547847,-0.004949257696494607,0.002553337167225375,-0.000560542962952288,0.020965057872993378,-0.01215928904445699,-0.0031728731614893823,-0.005158244112377575,0.022971781593912236,0.009868473049878587,-0.01991217854583706,-0.016840567293756912,-0.006537222594112661
