,fusiform-lh,inferiortemporal-lh,isthmuscingulate-rh,lateraloccipital-lh,lingual-lh,parahippocampal-rh,pericalcarine-lh,pericalcarine-rh
fusiform-lh,0.1553588987217306,0.0,0.11701081612586037,0.16125860373647985,0.1553588987217306,0.10226155358898721,0.16125860373647985,0.14749262536873156
inferiortemporal-lh,0.0,0.8682926829268293,0.05365853658536585,0.0,0.0,0.07804878048780488,0.0,0.0
isthmuscingulate-rh,0.10476190476190476,0.006926406926406926,0.19480519480519481,0.12987012987012986,0.15670995670995672,0.15324675324675324,0.12554112554112554,0.12813852813852813
lateraloccipital-lh,0.13389121338912133,0.0,0.12217573221757322,0.1774058577405858,0.15648535564853555,0.10711297071129706,0.16485355648535566,0.13807531380753138
lingual-lh,0.12757527733755944,0.0,0.1410459587955626,0.15134706814580032,0.16957210776545167,0.12282091917591126,0.1473851030110935,0.14025356576862125
parahippocampal-rh,0.10037878787878787,0.01893939393939394,0.1543560606060606,0.12121212121212122,0.14583333333333334,0.20833333333333334,0.12215909090909091,0.12878787878787878
pericalcarine-lh,0.1360485268630849,0.0,0.12218370883882149,0.1655112651646447,0.15511265164644714,0.11005199306759099,0.1707105719237435,0.14038128249566725
pericalcarine-rh,0.13494191242180517,0.0,0.13047363717605004,0.15102770330652368,0.1572832886505809,0.11885612153708669,0.15013404825737264,0.1572832886505809
