,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.25081788440567065,0.19138495092693567,0.08287895310796074,0.0,0.07633587786259542,0.0866957470010905,0.1984732824427481,0.1134133042529989
frontalpole-rh,0.1984216459977452,0.23280721533258172,0.10033821871476889,0.0,0.08624577226606539,0.10710259301014656,0.19447576099210823,0.080608793686584
lateralorbitofrontal-rh,0.06373355263157894,0.07360197368421052,0.25164473684210525,0.16611842105263158,0.19161184210526316,0.19449013157894737,0.05879934210526316,0.0
medialorbitofrontal-lh,0.0,0.0,0.2326388888888889,0.3443287037037037,0.22800925925925927,0.19502314814814814,0.0,0.0
medialorbitofrontal-rh,0.06195462478184991,0.06675392670157068,0.2024432809773124,0.1719022687609075,0.2369109947643979,0.1993891797556719,0.0606457242582897,0.0
rostralanteriorcingulate-lh,0.06974716652136007,0.08282476024411509,0.2048823016564952,0.14690496948561466,0.1992153443766347,0.22842197035745423,0.06800348735832606,0.0
rostralanteriorcingulate-rh,0.19469983775013522,0.18550567874526772,0.07625743645213628,0.0,0.07409410492157924,0.08328826392644673,0.30827474310438074,0.07787993510005409
temporalpole-rh,0.1606864274570983,0.10998439937597504,0.0,0.0,0.0,0.0,0.11076443057722309,0.6185647425897036
