,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.29411764705882354,0.0,0.0,0.3137254901960784,0.0784313725490196,0.3137254901960784,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.32727272727272727,0.07272727272727272,0.32727272727272727,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0
PO3,0.2727272727272727,0.0,0.0,0.32727272727272727,0.07272727272727272,0.32727272727272727,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
