,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3235294117647059,0.0,0.19117647058823528,0.0,0.3382352941176471,0.0,0.14705882352941177,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.11224489795918367,0.0,0.7448979591836735,0.0,0.14285714285714285,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3013698630136986,0.0,0.2191780821917808,0.0,0.3424657534246575,0.0,0.136986301369863,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.3333333333333333,0.0,0.030303030303030304,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
