,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.29411764705882354,0.0,0.1411764705882353,0.18823529411764706,0.047058823529411764,0.18823529411764706,0.0,0.1411764705882353
FT9,0.0,0.5071574642126789,0.0,0.0,0.25357873210633947,0.0,0.2392638036809816,0.0
TP9,0.04032258064516129,0.0,0.6008064516129032,0.0,0.0,0.04435483870967742,0.0,0.31451612903225806
Fp2,0.2727272727272727,0.0,0.0,0.32727272727272727,0.07272727272727272,0.32727272727272727,0.0,0.0
AF7,0.01639344262295082,0.4,0.0,0.01639344262295082,0.47540983606557374,0.01639344262295082,0.07540983606557378,0.0
PO3,0.1111111111111111,0.0,0.08888888888888889,0.13333333333333333,0.02962962962962963,0.5481481481481482,0.0,0.08888888888888889
F6,0.0,0.39730639730639733,0.0,0.0,0.08417508417508418,0.0,0.5185185185185185,0.0
AF8,0.054945054945054944,0.0,0.44505494505494503,0.0,0.0,0.06043956043956044,0.0,0.43956043956043955
