,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.366412213740458,0.37404580152671757,0.0,0.0,0.0,0.2595419847328244,0.0
FT9,0.0,0.3181818181818182,0.461038961038961,0.0,0.0,0.0,0.22077922077922077,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0,0.32673267326732675,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
