,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.8441558441558441,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.11688311688311688
F7,0.0,0.3406432748538012,0.30701754385964913,0.0,0.09502923976608187,0.0,0.2573099415204678,0.0
FT9,0.0,0.247953216374269,0.37660818713450295,0.0,0.11578947368421053,0.0,0.2596491228070175,0.0
P7,0.0,0.0,0.0,0.5057471264367817,0.0,0.2413793103448276,0.2413793103448276,0.011494252873563218
TP10,0.0,0.12430426716141002,0.18738404452690166,0.0,0.5269016697588126,0.0,0.1614100185528757,0.0
Fp2,0.06944444444444445,0.0,0.0,0.3055555555555556,0.0,0.3333333333333333,0.2916666666666667,0.0
AF7,0.0,0.2326797385620915,0.2901960784313726,0.02875816993464052,0.1084967320261438,0.027450980392156862,0.31241830065359477,0.0
AF8,0.07258064516129033,0.0,0.0,0.008064516129032258,0.0,0.008064516129032258,0.008064516129032258,0.9032258064516129
