,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5151515151515151,0.0,0.21818181818181817,0.0,0.26666666666666666,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.36363636363636365,0.0,0.35353535353535354,0.0,0.2828282828282828,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3893805309734513,0.0,0.23008849557522124,0.0,0.3805309734513274,0.0
AF8,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
