,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.289198606271777,0.2613240418118467,0.0,0.2264808362369338,0.0,0.2229965156794425,0.0
FT9,0.0,0.2717391304347826,0.26811594202898553,0.0,0.22826086956521738,0.0,0.2318840579710145,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2596899224806202,0.25193798449612403,0.0,0.2596899224806202,0.0,0.22868217054263565,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22983870967741934,0.0,0.2540322580645161,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
