subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S06,Sess01,MOTOR_EXECUTION-LEFT,0.9698836823356843,0.9999999999999991,0.9116370074966121,1.0313229348981676,bootstrap,critical,hrfwin_slow_hrf
S06,Sess01,MOTOR_EXECUTION-RIGHT,0.8586134337570362,1.0000000000000009,0.7925092860121612,0.9217605791650929,bootstrap,subcritical,hrfwin_slow_hrf
S06,Sess01,MOTOR_IMAGERY-LEFT,0.9738624161510832,1.0000000000000007,0.927631690164493,1.0226786348790937,bootstrap,critical,hrfwin_slow_hrf
S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9431140926353823,1.0000000000000022,0.8838406374590158,1.0149742182998334,bootstrap,subcritical,hrfwin_slow_hrf
S06,Sess01,MOTOR_EXECUTION,0.9142485580463603,1.0,0.8520731467543867,0.9765417570316303,bootstrap,critical,hrfwin_slow_hrf
S06,Sess01,MOTOR_IMAGERY,0.9584882543932327,1.0000000000000013,0.9057361638117544,1.0188264265894635,bootstrap,critical,hrfwin_slow_hrf
S06,Sess01,LEFT,0.9718730492433838,0.9999999999999999,0.9196343488305525,1.0270007848886307,bootstrap,critical,hrfwin_slow_hrf
S06,Sess01,RIGHT,0.9008637631962093,1.0000000000000016,0.8381749617355885,0.9683673987324631,bootstrap,subcritical,hrfwin_slow_hrf
S06,Sess01,LEFT_vs_RIGHT,0.07100928604717449,0.0,-0.04873304990191063,0.1888258231530422,bootstrap,delta,hrfwin_slow_hrf
S06,Sess01,IMAGERY_vs_EXECUTION,0.044239696346872415,0.0,-0.0708055932198759,0.16675327983507682,bootstrap,delta,hrfwin_slow_hrf
S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.11127024857864809,0.0,-0.010123571668480769,0.23881364888600642,bootstrap,delta,hrfwin_slow_hrf
S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.030748323515700893,0.0,-0.08734252813534038,0.13883799742007796,bootstrap,delta,hrfwin_slow_hrf
