,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0
TP10,0.0,0.175,0.0,0.2,0.225,0.225,0.0,0.175
FT10,0.16981132075471697,0.0,0.41509433962264153,0.0,0.0,0.0,0.41509433962264153,0.0
Fp2,0.0,0.10126582278481013,0.0,0.24050632911392406,0.27848101265822783,0.27848101265822783,0.0,0.10126582278481013
AF7,0.0,0.07920792079207921,0.0,0.2079207920792079,0.3069306930693069,0.32673267326732675,0.0,0.07920792079207921
FT7,0.0,0.07766990291262135,0.0,0.20388349514563106,0.3106796116504854,0.3300970873786408,0.0,0.07766990291262135
AF8,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0
AF4,0.0,0.17073170731707318,0.0,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.0,0.17073170731707318
