,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.7291666666666666,0.020833333333333332,0.020833333333333332,0.0625,0.16666666666666666,0.0,0.0,0.0
Fp2,0.0,0.24242424242424243,0.2727272727272727,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727
AF7,0.0,0.2222222222222222,0.25,0.0,0.0,0.027777777777777776,0.2222222222222222,0.2777777777777778
F1,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
FC3,0.4,0.05,0.05,0.15,0.35,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AF8,0.0,0.08196721311475409,0.09836065573770492,0.0,0.0,0.01639344262295082,0.4262295081967213,0.3770491803278688
AF4,0.0,0.1076923076923077,0.12307692307692308,0.0,0.0,0.015384615384615385,0.38461538461538464,0.36923076923076925
