,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.20903954802259886,0.22598870056497175,0.20903954802259886,0.0,0.0,0.0,0.12994350282485875,0.22598870056497175
TP10,0.21081081081081082,0.22702702702702704,0.20540540540540542,0.0,0.0,0.0,0.12432432432432433,0.23243243243243245
FT10,0.20710059171597633,0.22485207100591717,0.20710059171597633,0.0,0.0,0.0,0.13609467455621302,0.22485207100591717
F8,0.0,0.0,0.0,0.3125,0.34375,0.34375,0.0,0.0
Fp2,0.0,0.0,0.0,0.21428571428571427,0.4489795918367347,0.336734693877551,0.0,0.0
AF7,0.0,0.0,0.0,0.2441860465116279,0.3953488372093023,0.36046511627906974,0.0,0.0
AF8,0.20353982300884957,0.20353982300884957,0.20353982300884957,0.0,0.0,0.0,0.18584070796460178,0.20353982300884957
AF4,0.20967741935483872,0.22580645161290322,0.20430107526881722,0.0,0.0,0.0,0.12365591397849462,0.23655913978494625
