,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.43137254901960786,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.1568627450980392
TP10,0.0,0.24242424242424243,0.0,0.015151515151515152,0.2727272727272727,0.2727272727272727,0.19696969696969696,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.38596491228070173,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.14035087719298245
Fp2,0.0,0.22077922077922077,0.0,0.012987012987012988,0.2987012987012987,0.2987012987012987,0.16883116883116883,0.0
AF7,0.0,0.225,0.0,0.0125,0.3,0.3,0.1625,0.0
AF8,0.0,0.24,0.0,0.04,0.24,0.24,0.24,0.0
AF4,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654
