,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.23,0.0,0.0,0.15,0.26,0.26,0.08,0.02
Fp2,0.0,0.4897959183673469,0.40816326530612246,0.0,0.0,0.0,0.0,0.10204081632653061
AF7,0.0,0.47619047619047616,0.42857142857142855,0.0,0.0,0.0,0.0,0.09523809523809523
F1,0.2112676056338028,0.0,0.0,0.19718309859154928,0.22535211267605634,0.22535211267605634,0.11267605633802817,0.028169014084507043
FC3,0.1937984496124031,0.0,0.0,0.11627906976744186,0.3023255813953488,0.3023255813953488,0.06201550387596899,0.023255813953488372
F6,0.1951219512195122,0.0,0.0,0.12195121951219512,0.2926829268292683,0.2926829268292683,0.06504065040650407,0.032520325203252036
AF8,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.1590909090909091,0.022727272727272728
AF4,0.0,0.28,0.24,0.0,0.04,0.08,0.0,0.36
