,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.24855491329479767,0.0,0.0,0.15606936416184972,0.2138728323699422,0.08670520231213873,0.057803468208092484,0.23699421965317918
Fp2,0.0,0.5487804878048781,0.45121951219512196,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0,0.0,0.0
F1,0.2076923076923077,0.0,0.0,0.19230769230769232,0.2076923076923077,0.11538461538461539,0.07692307692307693,0.2
FC3,0.22929936305732485,0.006369426751592357,0.0,0.16560509554140126,0.21656050955414013,0.09554140127388536,0.06369426751592357,0.2229299363057325
F6,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.11363636363636363,0.18181818181818182
AF8,0.1746031746031746,0.0,0.0,0.1746031746031746,0.1746031746031746,0.15873015873015872,0.14285714285714285,0.1746031746031746
AF4,0.24561403508771928,0.0,0.0,0.15789473684210525,0.21637426900584794,0.08771929824561403,0.05847953216374269,0.23391812865497075
