,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
TP10,0.0,0.34782608695652173,0.0,0.0,0.057971014492753624,0.2318840579710145,0.0,0.36231884057971014
FT10,0.05660377358490566,0.0,0.5660377358490566,0.0,0.0,0.0,0.37735849056603776,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1,0.1,0.0,0.35,0.15,0.25,0.05
AF7,0.0,0.3,0.0,0.0,0.1,0.3,0.02,0.28
AF8,0.057692307692307696,0.0,0.4423076923076923,0.0,0.057692307692307696,0.0,0.4423076923076923,0.0
AF4,0.0,0.32894736842105265,0.0,0.0,0.039473684210526314,0.19736842105263158,0.0,0.4342105263157895
