,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.2777777777777778,0.2777777777777778,0.018518518518518517,0.0,0.2037037037037037,0.0,0.0,0.2222222222222222
TP10,0.2830188679245283,0.2830188679245283,0.0,0.0,0.20754716981132076,0.0,0.0,0.22641509433962265
FT10,0.0,0.0,0.375,0.3541666666666667,0.0,0.0,0.2708333333333333,0.0
Fp2,0.0,0.0,0.3181818181818182,0.4772727272727273,0.0,0.0,0.20454545454545456,0.0
AF7,0.2619047619047619,0.2857142857142857,0.0,0.0,0.23809523809523808,0.0,0.0,0.21428571428571427
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.37142857142857144,0.3142857142857143,0.0,0.0,0.3142857142857143,0.0
AF4,0.26666666666666666,0.24444444444444444,0.022222222222222223,0.0,0.2222222222222222,0.0,0.0,0.24444444444444444
