,Fz,FT9,TP10,FC2,Fp2,F1,PO8,AF8
Fz,0.27586206896551724,0.13793103448275862,0.0,0.0,0.27586206896551724,0.0,0.3103448275862069,0.0
FT9,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.22727272727272727,0.045454545454545456
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.375
Fp2,0.09230769230769231,0.03076923076923077,0.0,0.0,0.5538461538461539,0.0,0.3230769230769231,0.0
F1,0.0,0.03508771929824561,0.0,0.03508771929824561,0.0,0.43859649122807015,0.0,0.49122807017543857
PO8,0.12962962962962962,0.05555555555555555,0.0,0.0,0.42592592592592593,0.0,0.3888888888888889,0.0
AF8,0.0136986301369863,0.0410958904109589,0.0,0.0273972602739726,0.0,0.3698630136986301,0.0,0.547945205479452
