,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.1,0.2,0.0,0.1,0.2,0.2,0.0,0.2
TP10,0.010309278350515464,0.32989690721649484,0.0,0.010309278350515464,0.2268041237113402,0.24742268041237114,0.0,0.17525773195876287
FT10,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.1,0.2,0.0,0.1,0.2,0.2,0.0,0.2
AF7,0.012195121951219513,0.2804878048780488,0.0,0.012195121951219513,0.24390243902439024,0.25609756097560976,0.0,0.1951219512195122
FT7,0.011627906976744186,0.29069767441860467,0.0,0.011627906976744186,0.2441860465116279,0.2558139534883721,0.0,0.18604651162790697
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF4,0.015384615384615385,0.26153846153846155,0.0,0.015384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.24615384615384617
