,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
TP10,0.012195121951219513,0.21951219512195122,0.0,0.14634146341463414,0.13414634146341464,0.24390243902439024,0.0,0.24390243902439024
FT10,0.0,0.0,0.475,0.0,0.0,0.0,0.525,0.0
Fp2,0.01639344262295082,0.19672131147540983,0.0,0.18032786885245902,0.18032786885245902,0.21311475409836064,0.0,0.21311475409836064
AF7,0.017857142857142856,0.19642857142857142,0.0,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0,0.21428571428571427
FT7,0.011764705882352941,0.2235294117647059,0.0,0.1411764705882353,0.12941176470588237,0.25882352941176473,0.0,0.23529411764705882
AF8,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0
AF4,0.0125,0.2125,0.0,0.15,0.1375,0.25,0.0,0.2375
