,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
Fp2,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.0,0.21428571428571427
AF7,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
FT7,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.5909090909090909,0.0,0.13636363636363635
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078
