,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.20689655172413793,0.27586206896551724,0.0,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0
TP10,0.14,0.28,0.0,0.0,0.26,0.32,0.0,0.0
FT10,0.0,0.0,0.43373493975903615,0.12048192771084337,0.0,0.0,0.4457831325301205,0.0
F8,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0
Fp2,0.11864406779661017,0.23728813559322035,0.03389830508474576,0.0,0.288135593220339,0.288135593220339,0.03389830508474576,0.0
AF7,0.09333333333333334,0.2,0.013333333333333334,0.0,0.24,0.44,0.013333333333333334,0.0
AF8,0.0,0.0,0.4186046511627907,0.11627906976744186,0.0,0.0,0.46511627906976744,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
