,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.3384615384615385,0.3076923076923077,0.35384615384615387,0.0,0.0,0.0,0.0,0.0
Fp2,0.2625,0.35,0.3875,0.0,0.0,0.0,0.0,0.0
AF7,0.24742268041237114,0.30927835051546393,0.44329896907216493,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.1826086956521739,0.20869565217391303,0.2,0.20869565217391303,0.2
FC3,0.0,0.006535947712418301,0.006535947712418301,0.1503267973856209,0.22875816993464052,0.21568627450980393,0.17647058823529413,0.21568627450980393
F6,0.0,0.0,0.0,0.14838709677419354,0.23225806451612904,0.21935483870967742,0.18064516129032257,0.21935483870967742
AF8,0.0,0.007751937984496124,0.007751937984496124,0.17054263565891473,0.20930232558139536,0.20155038759689922,0.20155038759689922,0.20155038759689922
AF4,0.0,0.0,0.0,0.14285714285714285,0.2360248447204969,0.2236024844720497,0.17391304347826086,0.2236024844720497
