,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.07017543859649122,0.0,0.40350877192982454,0.017543859649122806,0.0,0.0,0.3684210526315789,0.14035087719298245
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07272727272727272,0.0,0.4,0.01818181818181818,0.0,0.0,0.36363636363636365,0.14545454545454545
AF4,0.14705882352941177,0.0,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.2647058823529412
