,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2824427480916031,0.2748091603053435,0.0,0.3053435114503817,0.12213740458015267,0.0,0.015267175572519083
AF7,0.0,0.28346456692913385,0.2755905511811024,0.0,0.2992125984251969,0.12598425196850394,0.0,0.015748031496062992
F1,0.0,0.0,0.0,0.5172413793103449,0.0,0.034482758620689655,0.3103448275862069,0.13793103448275862
FC3,0.0,0.2846715328467153,0.27007299270072993,0.0,0.31386861313868614,0.11678832116788321,0.0,0.014598540145985401
F6,0.0,0.20270270270270271,0.20270270270270271,0.04054054054054054,0.20270270270270271,0.24324324324324326,0.02702702702702703,0.08108108108108109
AF8,0.0,0.0,0.0,0.45,0.0,0.0,0.4,0.15
AF4,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.22727272727272727,0.3181818181818182
