,Fz,FT9,TP10,FC2,Fp2,F1,PO8,AF8
Fz,0.2512820512820513,0.24615384615384617,0.24615384615384617,0.0,0.0,0.0,0.2564102564102564,0.0
FT9,0.2512820512820513,0.24615384615384617,0.24615384615384617,0.0,0.0,0.0,0.2564102564102564,0.0
TP10,0.2512820512820513,0.24615384615384617,0.24615384615384617,0.0,0.0,0.0,0.2564102564102564,0.0
FC2,0.0,0.0,0.0,0.2922077922077922,0.2727272727272727,0.2532467532467532,0.0,0.18181818181818182
Fp2,0.0,0.0,0.0,0.28289473684210525,0.27631578947368424,0.2565789473684211,0.0,0.18421052631578946
F1,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.25517241379310346,0.0,0.19310344827586207
PO8,0.24752475247524752,0.24257425742574257,0.24257425742574257,0.0,0.0,0.0,0.26732673267326734,0.0
AF8,0.0,0.0,0.0,0.25688073394495414,0.25688073394495414,0.24770642201834864,0.0,0.23853211009174313
