,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.30158730158730157,0.3333333333333333,0.0,0.0,0.31746031746031744,0.047619047619047616,0.0,0.0
TP10,0.28,0.38666666666666666,0.0,0.0,0.29333333333333333,0.04,0.0,0.0
FT10,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.5227272727272727,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.296875,0.34375,0.0,0.0,0.3125,0.046875,0.0,0.0
FT7,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.0
AF8,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
