,Fz,FT9,TP10,FC2,Fp2,F1,PO8,AF8
Fz,0.4583333333333333,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0
FT9,0.0,0.23469387755102042,0.1836734693877551,0.061224489795918366,0.0,0.21428571428571427,0.07142857142857142,0.23469387755102042
TP10,0.0,0.2222222222222222,0.19753086419753085,0.06172839506172839,0.0,0.20987654320987653,0.08641975308641975,0.2222222222222222
FC2,0.0,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.0,0.1891891891891892,0.08108108108108109,0.1891891891891892
Fp2,0.2608695652173913,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0
F1,0.0,0.23232323232323232,0.18181818181818182,0.0707070707070707,0.0,0.21212121212121213,0.0707070707070707,0.23232323232323232
PO8,0.0,0.2,0.2,0.02857142857142857,0.0,0.2,0.17142857142857143,0.2
AF8,0.0,0.21818181818181817,0.16363636363636364,0.06363636363636363,0.0,0.20909090909090908,0.06363636363636363,0.2818181818181818
