,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.2867647058823529,0.0,0.22794117647058823,0.3014705882352941,0.0,0.0,0.18382352941176472,0.0
TP10,0.0,0.2682926829268293,0.0,0.0,0.3170731707317073,0.3170731707317073,0.0,0.0975609756097561
FT10,0.2672413793103448,0.0,0.25,0.27586206896551724,0.0,0.0,0.20689655172413793,0.0
F8,0.2887323943661972,0.0,0.21830985915492956,0.31690140845070425,0.0,0.0,0.176056338028169,0.0
Fp2,0.0,0.125,0.0,0.0,0.40625,0.4270833333333333,0.0,0.041666666666666664
AF7,0.0,0.12,0.0,0.0,0.41,0.43,0.0,0.04
AF8,0.25742574257425743,0.0,0.24752475247524752,0.25742574257425743,0.0,0.0,0.2376237623762376,0.0
AF4,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
