,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.22641509433962265,0.2641509433962264,0.0,0.0,0.0,0.24528301886792453,0.0,0.2641509433962264
TP10,0.10317460317460317,0.3253968253968254,0.007936507936507936,0.007936507936507936,0.0,0.20634920634920634,0.007936507936507936,0.3412698412698413
FT10,0.0,0.0,0.3435114503816794,0.2900763358778626,0.05343511450381679,0.0,0.31297709923664124,0.0
F8,0.0,0.0,0.3220338983050847,0.3050847457627119,0.059322033898305086,0.0,0.3135593220338983,0.0
Fp2,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0
AF7,0.14285714285714285,0.2967032967032967,0.0,0.0,0.0,0.26373626373626374,0.0,0.2967032967032967
AF8,0.0,0.0,0.328,0.304,0.056,0.0,0.312,0.0
AF4,0.09923664122137404,0.31297709923664124,0.007633587786259542,0.007633587786259542,0.0,0.1984732824427481,0.007633587786259542,0.366412213740458
