,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.2235294117647059,0.011764705882352941,0.0,0.10588235294117647,0.15294117647058825,0.24705882352941178,0.25882352941176473,0.0
Fp2,0.0,0.42857142857142855,0.4857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572
AF7,0.0,0.2542372881355932,0.6101694915254238,0.0,0.0,0.0,0.0,0.13559322033898305
F1,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0
FC3,0.21212121212121213,0.015151515151515152,0.0,0.13636363636363635,0.19696969696969696,0.21212121212121213,0.22727272727272727,0.0
F6,0.20833333333333334,0.010416666666666666,0.0,0.09375,0.14583333333333334,0.2604166666666667,0.28125,0.0
AF8,0.19444444444444445,0.018518518518518517,0.009259259259259259,0.08333333333333333,0.12962962962962962,0.24074074074074073,0.32407407407407407,0.0
AF4,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667
