,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.2716927453769559,0.19914651493598862,0.0953058321479374,0.007112375533428165,0.11948790896159317,0.10241820768136557,0.044096728307254626,0.16073968705547653
TP10,0.14432989690721648,0.2536082474226804,0.03814432989690722,0.04845360824742268,0.17628865979381445,0.1731958762886598,0.003092783505154639,0.16288659793814433
FT10,0.09078590785907859,0.051490514905149054,0.3807588075880759,0.06368563685636856,0.0013550135501355014,0.0027100271002710027,0.34010840108401086,0.06910569105691057
Fp2,0.003395585738539898,0.0831918505942275,0.07130730050933787,0.3395585738539898,0.19185059422750425,0.17487266553480477,0.07809847198641766,0.057724957555178265
AF7,0.0858050847457627,0.1832627118644068,0.0,0.11652542372881355,0.2870762711864407,0.22033898305084745,0.0,0.10699152542372882
FT7,0.07934782608695652,0.18478260869565216,0.002173913043478261,0.10543478260869565,0.2217391304347826,0.28369565217391307,0.002173913043478261,0.12065217391304348
AF8,0.04830917874396135,0.00644122383252818,0.3977455716586151,0.07890499194847021,0.0,0.001610305958132045,0.4428341384863124,0.024154589371980676
AF4,0.14987080103359174,0.2054263565891473,0.06976744186046512,0.046511627906976744,0.13565891472868216,0.14728682170542637,0.021963824289405683,0.2235142118863049
