,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.2543859649122807,0.18421052631578946,0.14912280701754385,0.07017543859649122,0.0,0.0,0.13157894736842105,0.21052631578947367
TP10,0.21153846153846154,0.19230769230769232,0.16346153846153846,0.07692307692307693,0.0,0.0,0.14423076923076922,0.21153846153846154
FT10,0.1956521739130435,0.1956521739130435,0.17391304347826086,0.07608695652173914,0.0,0.0,0.16304347826086957,0.1956521739130435
F8,0.2,0.175,0.125,0.175,0.0,0.0,0.125,0.2
Fp2,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.5384615384615384,0.4,0.015384615384615385,0.0
AF7,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0
AF8,0.19047619047619047,0.19047619047619047,0.17857142857142858,0.08333333333333333,0.0,0.0,0.16666666666666666,0.19047619047619047
AF4,0.22857142857142856,0.19047619047619047,0.1523809523809524,0.0761904761904762,0.0,0.0,0.13333333333333333,0.21904761904761905
