,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.4927536231884058,0.0,0.0,0.014492753623188406,0.028985507246376812,0.463768115942029,0.0,0.0
Fp2,0.0,0.19298245614035087,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.09649122807017543,0.13157894736842105
AF7,0.0,0.15753424657534246,0.2602739726027397,0.2671232876712329,0.1232876712328767,0.0,0.07534246575342465,0.11643835616438356
F1,0.0,0.15584415584415584,0.2597402597402597,0.2792207792207792,0.12337662337662338,0.0,0.07142857142857142,0.11038961038961038
FC3,0.0,0.1941747572815534,0.1941747572815534,0.20388349514563106,0.18446601941747573,0.0,0.10679611650485436,0.11650485436893204
F6,0.5074626865671642,0.0,0.0,0.0,0.014925373134328358,0.47761194029850745,0.0,0.0
AF8,0.0,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.15,0.0,0.15,0.15
AF4,0.0,0.16883116883116883,0.2077922077922078,0.2077922077922078,0.12987012987012986,0.0,0.09090909090909091,0.19480519480519481
