,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.1702127659574468,0.17872340425531916,0.0,0.1829787234042553,0.1829787234042553,0.1829787234042553,0.09787234042553192,0.00425531914893617
Fp2,0.16736401673640167,0.17573221757322174,0.0,0.18410041841004185,0.1799163179916318,0.18410041841004185,0.100418410041841,0.008368200836820083
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.03125,0.46875
F1,0.15555555555555556,0.16296296296296298,0.0,0.2111111111111111,0.16666666666666666,0.2074074074074074,0.08888888888888889,0.007407407407407408
FC3,0.16597510373443983,0.17427385892116182,0.0,0.18672199170124482,0.17842323651452283,0.18672199170124482,0.0995850622406639,0.008298755186721992
F6,0.1553030303030303,0.16287878787878787,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.09090909090909091,0.007575757575757576
AF8,0.1506849315068493,0.15753424657534246,0.02054794520547945,0.15753424657534246,0.15753424657534246,0.15753424657534246,0.1643835616438356,0.03424657534246575
AF4,0.0,0.0,0.4146341463414634,0.0,0.0,0.0,0.07317073170731707,0.5121951219512195
