,F8,Fp2,AF7,F1,FC3,F6,AF8,AF4
F8,0.27218934911242604,0.005917159763313609,0.005917159763313609,0.20710059171597633,0.24260355029585798,0.0,0.26627218934911245,0.0
Fp2,0.0,0.42718446601941745,0.4563106796116505,0.0,0.0,0.07766990291262135,0.0,0.038834951456310676
AF7,0.0,0.42201834862385323,0.46788990825688076,0.0,0.0,0.07339449541284404,0.0,0.03669724770642202
F1,0.2536231884057971,0.007246376811594203,0.007246376811594203,0.2318840579710145,0.2463768115942029,0.0,0.2536231884057971,0.0
FC3,0.2621951219512195,0.006097560975609756,0.006097560975609756,0.21341463414634146,0.25,0.0,0.2621951219512195,0.0
F6,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.2692307692307692,0.0,0.11538461538461539
AF8,0.2694610778443114,0.005988023952095809,0.005988023952095809,0.20958083832335328,0.24550898203592814,0.0,0.2634730538922156,0.0
AF4,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2
