,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.1774193548387097,0.20967741935483872,0.0,0.0,0.20967741935483872,0.20967741935483872,0.0,0.1935483870967742
TP10,0.11009174311926606,0.23853211009174313,0.0,0.0,0.2018348623853211,0.24770642201834864,0.0,0.2018348623853211
FT10,0.0,0.0,0.425,0.1,0.0,0.0,0.475,0.0
Fp2,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
AF7,0.12631578947368421,0.23157894736842105,0.0,0.0,0.21052631578947367,0.23157894736842105,0.0,0.2
FT7,0.1016949152542373,0.2288135593220339,0.0,0.0,0.1864406779661017,0.2966101694915254,0.0,0.1864406779661017
AF8,0.0,0.0,0.38,0.08,0.0,0.0,0.54,0.0
AF4,0.12121212121212122,0.23232323232323232,0.0,0.0,0.21212121212121213,0.23232323232323232,0.0,0.20202020202020202
