,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.2655367231638418,0.23163841807909605,0.21468926553672316,0.011299435028248588,0.0,0.005649717514124294,0.01694915254237288,0.2542372881355932
TP10,0.2619047619047619,0.23809523809523808,0.22023809523809523,0.005952380952380952,0.0,0.005952380952380952,0.017857142857142856,0.25
FT10,0.25316455696202533,0.24050632911392406,0.22784810126582278,0.006329113924050633,0.0,0.006329113924050633,0.0189873417721519,0.2468354430379747
Fp2,0.0,0.0,0.0,0.6811594202898551,0.3188405797101449,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
FT7,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182
AF8,0.2,0.2,0.2,0.0,0.0,0.05,0.15,0.2
AF4,0.2692307692307692,0.23076923076923078,0.21428571428571427,0.005494505494505495,0.0,0.005494505494505495,0.016483516483516484,0.25824175824175827
