,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.18309859154929578,0.18309859154929578,0.2112676056338028,0.0,0.0,0.0,0.2112676056338028,0.2112676056338028
TP10,0.18309859154929578,0.18309859154929578,0.2112676056338028,0.0,0.0,0.0,0.2112676056338028,0.2112676056338028
FT10,0.12612612612612611,0.12612612612612611,0.23423423423423423,0.009009009009009009,0.0,0.0,0.25225225225225223,0.25225225225225223
F8,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0
Fp2,0.0,0.0,0.0,0.3287671232876712,0.3287671232876712,0.3424657534246575,0.0,0.0
AF7,0.0,0.0,0.0,0.35,0.3,0.35,0.0,0.0
AF8,0.10852713178294573,0.10852713178294573,0.2248062015503876,0.007751937984496124,0.0,0.0,0.27906976744186046,0.2713178294573643
AF4,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.007936507936507936,0.0,0.0,0.2777777777777778,0.2698412698412698
