,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.2732049036777583,0.19439579684763572,0.10770577933450087,0.11471103327495621,0.006129597197898424,0.05691768826619965,0.08318739054290718,0.1637478108581436
TP10,0.15598290598290598,0.27492877492877493,0.05626780626780627,0.042735042735042736,0.06837606837606838,0.15313390313390313,0.049145299145299144,0.19943019943019943
FT10,0.09891936824605153,0.06317539484621779,0.29260182876142976,0.1396508728179551,0.0199501246882793,0.014131338320864505,0.26766417290108063,0.10390689941812137
F8,0.12655800575263662,0.052732502396931925,0.15915627996164908,0.32502396931927136,0.05177372962607862,0.04985618408437201,0.16203259827420902,0.0728667305848514
Fp2,0.008629989212513484,0.10571736785329018,0.030204962243797196,0.05717367853290183,0.37216828478964403,0.30852211434735705,0.08522114347357065,0.032362459546925564
AF7,0.05280259951259139,0.17465475223395613,0.01462225832656377,0.04224207961007311,0.2347684809098294,0.346872461413485,0.03736799350121852,0.0966693744922827
AF8,0.07265625,0.05078125,0.25078125,0.1375,0.0578125,0.034375,0.31171875,0.084375
AF4,0.14375,0.21640625,0.09921875,0.06015625,0.025,0.09375,0.0875,0.27421875
