,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12585812356979406,0.12471395881006865,0.12471395881006865,0.12471395881006865,0.12585812356979406,0.12471395881006865,0.12585812356979406,0.12356979405034325
isthmuscingulate-rh,0.12585812356979406,0.12471395881006865,0.12471395881006865,0.12471395881006865,0.12585812356979406,0.12471395881006865,0.12585812356979406,0.12356979405034325
lateraloccipital-rh,0.12585034013605442,0.12471655328798185,0.12471655328798185,0.12471655328798185,0.12585034013605442,0.12471655328798185,0.12585034013605442,0.1235827664399093
pericalcarine-lh,0.12514092446448705,0.12401352874859076,0.12514092446448705,0.12514092446448705,0.12514092446448705,0.12514092446448705,0.1262683201803833,0.12401352874859076
pericalcarine-rh,0.12585812356979406,0.12471395881006865,0.12471395881006865,0.12471395881006865,0.12585812356979406,0.12471395881006865,0.12585812356979406,0.12356979405034325
precuneus-lh,0.12585034013605442,0.12471655328798185,0.12471655328798185,0.12471655328798185,0.12585034013605442,0.12471655328798185,0.12585034013605442,0.1235827664399093
precuneus-rh,0.12585034013605442,0.12471655328798185,0.12471655328798185,0.12471655328798185,0.12585034013605442,0.12471655328798185,0.12585034013605442,0.1235827664399093
superiorparietal-lh,0.1244343891402715,0.1244343891402715,0.1255656108597285,0.1255656108597285,0.1244343891402715,0.1255656108597285,0.1255656108597285,0.1244343891402715
