,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12520150456743687,0.1246641590542719,0.12520150456743687,0.12520150456743687,0.1246641590542719,0.12520150456743687,0.1246641590542719,0.12520150456743687
lateraloccipital-rh,0.12540021344717184,0.1248665955176094,0.12540021344717184,0.1248665955176094,0.1248665955176094,0.12540021344717184,0.1248665955176094,0.12433297758804696
pericalcarine-lh,0.12540192926045016,0.12486602357984995,0.12540192926045016,0.12486602357984995,0.12486602357984995,0.12540192926045016,0.12486602357984995,0.12433011789924973
pericalcarine-rh,0.12513484358144553,0.12459546925566344,0.12513484358144553,0.12513484358144553,0.12459546925566344,0.12513484358144553,0.12459546925566344,0.1256742179072276
precuneus-lh,0.12540021344717184,0.1248665955176094,0.12540021344717184,0.1248665955176094,0.1248665955176094,0.12540021344717184,0.1248665955176094,0.12433297758804696
precuneus-rh,0.12520150456743687,0.1246641590542719,0.12520150456743687,0.12520150456743687,0.1246641590542719,0.12520150456743687,0.1246641590542719,0.12520150456743687
superiorparietal-lh,0.12513312034078808,0.12513312034078808,0.12566560170394037,0.12460063897763578,0.12513312034078808,0.12513312034078808,0.12513312034078808,0.12406815761448349
superiorparietal-rh,0.1250679717237629,0.1245241979336596,0.1250679717237629,0.1250679717237629,0.1245241979336596,0.1250679717237629,0.1245241979336596,0.12615551930396954
