,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12544378698224853,0.12485207100591716,0.1242603550295858,0.1242603550295858,0.12544378698224853,0.12544378698224853,0.12544378698224853,0.12485207100591716
isthmuscingulate-rh,0.1254416961130742,0.1248527679623086,0.12426383981154299,0.12426383981154299,0.1254416961130742,0.1254416961130742,0.1254416961130742,0.1248527679623086
lateraloccipital-rh,0.1253678634490877,0.1253678634490877,0.12477928193054738,0.12419070041200707,0.1253678634490877,0.12477928193054738,0.1253678634490877,0.12477928193054738
pericalcarine-lh,0.12544378698224853,0.12485207100591716,0.1242603550295858,0.1242603550295858,0.12544378698224853,0.12544378698224853,0.12544378698224853,0.12485207100591716
pericalcarine-rh,0.12544378698224853,0.12485207100591716,0.1242603550295858,0.1242603550295858,0.12544378698224853,0.12544378698224853,0.12544378698224853,0.12485207100591716
precuneus-lh,0.12544378698224853,0.12485207100591716,0.1242603550295858,0.1242603550295858,0.12544378698224853,0.12544378698224853,0.12544378698224853,0.12485207100591716
precuneus-rh,0.1254416961130742,0.1248527679623086,0.12426383981154299,0.12426383981154299,0.1254416961130742,0.1254416961130742,0.1254416961130742,0.1248527679623086
superiorparietal-lh,0.12544378698224853,0.12485207100591716,0.1242603550295858,0.1242603550295858,0.12544378698224853,0.12544378698224853,0.12544378698224853,0.12485207100591716
