,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1355713363460297,0.12976113621691412,0.11910910264686894,0.131375080697224,0.12717882504841835,0.10232408005164623,0.12717882504841835,0.1275016139444803
inferiorparietal-rh,0.13280212483399734,0.13579017264276227,0.11819389110225764,0.13213811420982735,0.12583001328021248,0.10126162018592297,0.12616201859229748,0.12782204515272244
isthmuscingulate-rh,0.1273037542662116,0.12252559726962457,0.13208191126279864,0.12662116040955632,0.13139931740614336,0.11262798634812286,0.12252559726962457,0.12491467576791809
lateraloccipital-rh,0.13276928083306216,0.13016596160104132,0.12007809957696063,0.13374552554506997,0.1278880572730231,0.10413276928083307,0.12430849332899446,0.1269118125610153
lingual-rh,0.12901134521880064,0.12479740680713128,0.12512155591572124,0.1293354943273906,0.13419773095623988,0.10761750405186386,0.12382495948136142,0.1260940032414911
parahippocampal-rh,0.12349980642663569,0.11885404568331398,0.12775842044134728,0.12388695315524584,0.12775842044134728,0.14479287650019357,0.11536972512582269,0.1180797522260937
precuneus-rh,0.1317880794701987,0.12649006622516556,0.11887417218543046,0.12781456953642384,0.12649006622516556,0.09867549668874172,0.13841059602649006,0.1314569536423841
superiorparietal-rh,0.1314662273476112,0.12784184514003294,0.12059308072487644,0.12948929159802305,0.12784184514003294,0.10049423393739704,0.1301482701812191,0.13212520593080726
