,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1301169590643275,0.11695906432748537,0.13157894736842105,0.12573099415204678,0.13157894736842105,0.13157894736842105,0.1111111111111111,0.12134502923976608
inferiorparietal-rh,0.1244309559939302,0.125948406676783,0.1274658573596358,0.1274658573596358,0.1274658573596358,0.1274658573596358,0.11532625189681335,0.1244309559939302
isthmuscingulate-rh,0.12569832402234637,0.11592178770949721,0.138268156424581,0.12430167597765363,0.13268156424581007,0.13966480446927373,0.10614525139664804,0.11731843575418995
lateraloccipital-rh,0.12553495007132667,0.11982881597717546,0.12981455064194009,0.1312410841654779,0.1326676176890157,0.1326676176890157,0.10841654778887304,0.11982881597717546
lingual-rh,0.12448132780082988,0.11618257261410789,0.13416320885200553,0.12863070539419086,0.13831258644536654,0.13692946058091288,0.10511756569847856,0.11618257261410789
parahippocampal-rh,0.12211668928086838,0.11397557666214382,0.13568521031207598,0.12347354138398914,0.13161465400271372,0.1560379918588874,0.10312075983717775,0.11397557666214382
precuneus-rh,0.1256198347107438,0.12231404958677686,0.1256198347107438,0.1256198347107438,0.1256198347107438,0.1256198347107438,0.12396694214876033,0.1256198347107438
superiorparietal-rh,0.1274658573596358,0.12139605462822459,0.1274658573596358,0.1274658573596358,0.1274658573596358,0.1274658573596358,0.11532625189681335,0.125948406676783
