,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12505582849486377,0.12460920053595355,0.12460920053595355,0.12505582849486377,0.12505582849486377,0.12505582849486377,0.12460920053595355,0.12594908441268424
lateraloccipital-rh,0.12516644474034622,0.12472259209942299,0.12472259209942299,0.12516644474034622,0.12516644474034622,0.12516644474034622,0.12472259209942299,0.12516644474034622
pericalcarine-lh,0.12516703786191538,0.12472160356347439,0.12472160356347439,0.12516703786191538,0.12516703786191538,0.12516703786191538,0.12472160356347439,0.12516703786191538
pericalcarine-rh,0.12505582849486377,0.12460920053595355,0.12460920053595355,0.12505582849486377,0.12505582849486377,0.12505582849486377,0.12460920053595355,0.12594908441268424
precuneus-lh,0.12505582849486377,0.12460920053595355,0.12460920053595355,0.12505582849486377,0.12505582849486377,0.12505582849486377,0.12460920053595355,0.12594908441268424
precuneus-rh,0.12505582849486377,0.12460920053595355,0.12460920053595355,0.12505582849486377,0.12505582849486377,0.12505582849486377,0.12460920053595355,0.12594908441268424
superiorparietal-lh,0.12516703786191538,0.12472160356347439,0.12472160356347439,0.12516703786191538,0.12516703786191538,0.12516703786191538,0.12472160356347439,0.12516703786191538
superiorparietal-rh,0.12505602868668758,0.12460779919318692,0.12460779919318692,0.12505602868668758,0.12505602868668758,0.12505602868668758,0.12460779919318692,0.12595248767368894
