,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1288936627282492,0.12620837808807733,0.12244897959183673,0.1272824919441461,0.12459720730397422,0.12191192266380237,0.12459720730397422,0.12406015037593984
inferiorparietal-rh,0.12865819988956378,0.12865819988956378,0.12203202650469354,0.12700165654334622,0.12424075096631695,0.12203202650469354,0.1236885698509111,0.1236885698509111
isthmuscingulate-rh,0.12486544671689989,0.12109795479009688,0.12809472551130247,0.12432723358449946,0.1286329386437029,0.12378902045209902,0.12486544671689989,0.12432723358449946
lateraloccipital-rh,0.1279826464208243,0.12581344902386118,0.12310195227765727,0.1279826464208243,0.12527114967462039,0.12310195227765727,0.12310195227765727,0.12364425162689804
lingual-rh,0.12546517809675706,0.1217437533227007,0.126528442317916,0.12493354598617756,0.1291866028708134,0.1238702817650186,0.12440191387559808,0.1238702817650186
parahippocampal-rh,0.1251366120218579,0.12185792349726776,0.12568306010928962,0.1251366120218579,0.1273224043715847,0.13278688524590163,0.12131147540983607,0.12076502732240438
precuneus-rh,0.12567132116004295,0.12137486573576799,0.12459720730397422,0.12298603651987111,0.12567132116004295,0.11922663802363051,0.13157894736842105,0.1288936627282492
superiorparietal-rh,0.12641815235008103,0.12263641274986493,0.12479740680713128,0.12371690977849811,0.12587790383576444,0.11939492166396543,0.12857914640734738,0.12857914640734738
