,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12461873638344227
isthmuscingulate-rh,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12461873638344227
lateraloccipital-rh,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12461873638344227
pericalcarine-lh,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.12462137602769364
pericalcarine-rh,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12461873638344227
precuneus-lh,0.12505427702996091,0.12505427702996091,0.12505427702996091,0.12505427702996091,0.12505427702996091,0.12505427702996091,0.12505427702996091,0.12462006079027356
precuneus-rh,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12505446623093683,0.12461873638344227
superiorparietal-lh,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.1250540891389009,0.12462137602769364
