,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12648809523809523,0.12276785714285714,0.12648809523809523,0.12574404761904762,0.125,0.12425595238095238,0.12276785714285714,0.12648809523809523
inferiorparietal-rh,0.12471994025392083,0.12471994025392083,0.12546676624346528,0.12546676624346528,0.12546676624346528,0.12546676624346528,0.12471994025392083,0.1239731142643764
isthmuscingulate-rh,0.12657290895632864,0.1228719467061436,0.12657290895632864,0.12583271650629163,0.12509252405625462,0.12435233160621761,0.1228719467061436,0.12583271650629163
lateraloccipital-rh,0.12657290895632864,0.1228719467061436,0.12657290895632864,0.12583271650629163,0.12509252405625462,0.12435233160621761,0.1228719467061436,0.12583271650629163
lingual-rh,0.1261127596439169,0.12314540059347182,0.1261127596439169,0.1261127596439169,0.12537091988130564,0.12462908011869436,0.12314540059347182,0.12537091988130564
parahippocampal-rh,0.12481536189069424,0.1240768094534712,0.1255539143279173,0.1255539143279173,0.1255539143279173,0.12629246676514033,0.1240768094534712,0.1240768094534712
precuneus-rh,0.12471994025392083,0.12471994025392083,0.12546676624346528,0.12546676624346528,0.12546676624346528,0.12546676624346528,0.12471994025392083,0.1239731142643764
superiorparietal-rh,0.12649700598802396,0.12275449101796407,0.12649700598802396,0.12574850299401197,0.125,0.12425149700598802,0.12275449101796407,0.12649700598802396
