,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
inferiorparietal-rh,0.11450381679389313,0.13740458015267176,0.1183206106870229,0.12213740458015267,0.1183206106870229,0.12595419847328243,0.13740458015267176,0.12595419847328243
isthmuscingulate-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
lateraloccipital-rh,0.1214574898785425,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392,0.12550607287449392
lingual-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
parahippocampal-rh,0.11904761904761904,0.12698412698412698,0.12301587301587301,0.12698412698412698,0.12301587301587301,0.12698412698412698,0.12698412698412698,0.12698412698412698
precuneus-rh,0.11320754716981132,0.13962264150943396,0.1169811320754717,0.12075471698113208,0.1169811320754717,0.12452830188679245,0.14339622641509434,0.12452830188679245
superiorparietal-rh,0.11904761904761904,0.12698412698412698,0.12301587301587301,0.12698412698412698,0.12301587301587301,0.12698412698412698,0.12698412698412698,0.12698412698412698
