,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1268323773103888,0.12364563416188655,0.12555768005098789,0.12555768005098789,0.12460165710643722,0.12205226258763544,0.124282982791587,0.12746972594008923
inferiorparietal-rh,0.12424722662440571,0.12646592709984153,0.12424722662440571,0.1248811410459588,0.12393026941362915,0.12361331220285261,0.1270998415213946,0.12551505546751188
isthmuscingulate-rh,0.12663060769965,0.1234489341393573,0.12599427298759147,0.12599427298759147,0.12503977091950366,0.12249443207126949,0.12408526885141584,0.12631244034362074
lateraloccipital-rh,0.12650602409638553,0.12365250475586556,0.1258719086873811,0.1258719086873811,0.12492073557387444,0.1223842739378567,0.12428662016487001,0.12650602409638553
lingual-rh,0.12619808306709265,0.12364217252396166,0.12587859424920128,0.12619808306709265,0.12523961661341854,0.12268370607028754,0.1242811501597444,0.12587859424920128
parahippocampal-rh,0.12455971821966058,0.12487992315081652,0.12520012808197245,0.1255203330131284,0.12487992315081652,0.12520012808197245,0.12487992315081652,0.12487992315081652
precuneus-rh,0.12421185372005045,0.12641866330390922,0.12421185372005045,0.12484237074401008,0.12389659520807061,0.12295081967213115,0.1276796973518285,0.12578814627994955
superiorparietal-rh,0.1261460638634208,0.12393297502371167,0.12519759721783116,0.12551375276636104,0.12393297502371167,0.12235219728106228,0.12488144166930129,0.12804299715460007
